label,x,y,fname,x_dim,y_dim
1,138,491,10623583.jpg,402,1104
1,217,468,10623583.jpg,402,1104
1,152,545,10623583.jpg,402,1104
1,248,528,10623583.jpg,402,1104
1,162,567,10623583.jpg,402,1104
1,239,546,10623583.jpg,402,1104
1,175,631,10623583.jpg,402,1104
1,268,607,10623583.jpg,402,1104
1,171,650,10623583.jpg,402,1104
1,271,632,10623583.jpg,402,1104
1,191,717,10623583.jpg,402,1104
1,279,709,10623583.jpg,402,1104
1,189,736,10623583.jpg,402,1104
1,283,736,10623583.jpg,402,1104
1,191,805,10623583.jpg,402,1104
1,286,805,10623583.jpg,402,1104
1,177,820,10623583.jpg,402,1104
1,277,844,10623583.jpg,402,1104
1,168,884,10623583.jpg,402,1104
1,260,914,10623583.jpg,402,1104
1,158,897,10623583.jpg,402,1104
1,245,939,10623583.jpg,402,1104
1,134,948,10623583.jpg,402,1104
1,205,996,10623583.jpg,402,1104
1,113,402,10699236.jpg,402,1248
1,212,388,10699236.jpg,402,1248
1,133,470,10699236.jpg,402,1248
1,226,454,10699236.jpg,402,1248
1,138,491,10699236.jpg,402,1248
1,237,476,10699236.jpg,402,1248
1,162,564,10699236.jpg,402,1248
1,258,545,10699236.jpg,402,1248
1,161,584,10699236.jpg,402,1248
1,264,576,10699236.jpg,402,1248
1,167,662,10699236.jpg,402,1248
1,272,652,10699236.jpg,402,1248
1,181,686,10699236.jpg,402,1248
1,287,690,10699236.jpg,402,1248
1,179,765,10699236.jpg,402,1248
1,279,765,10699236.jpg,402,1248
1,175,791,10699236.jpg,402,1248
1,278,802,10699236.jpg,402,1248
1,174,867,10699236.jpg,402,1248
1,269,878,10699236.jpg,402,1248
1,159,894,10699236.jpg,402,1248
1,268,912,10699236.jpg,402,1248
1,158,961,10699236.jpg,402,1248
1,246,991,10699236.jpg,402,1248
